308,1,7,2021,1,11,1,2022-04-18 12:24:59.419
309,1,7,2349,6,7,1,2022-04-18 12:24:59.419
310,1,7,2438,4,15,1,2022-04-18 12:24:59.419
311,1,7,716,10,8,1,2022-04-18 12:24:59.419
312,1,7,1030,2,5,1,2022-04-18 12:24:59.419
313,1,7,232,7,12,1,2022-04-18 12:24:59.419
314,1,7,2781,9,9,1,2022-04-18 12:24:59.419
315,1,7,17,3,14,1,2022-04-18 12:24:59.419
316,1,7,912,6,10,1,2022-04-18 12:24:59.419
317,1,7,645,7,6,1,2022-04-18 12:24:59.419
318,1,7,1115,4,11,1,2022-04-18 12:24:59.419
319,1,7,138,4,15,1,2022-04-18 12:24:59.419
320,1,7,920,6,11,1,2022-04-18 12:24:59.419
321,1,7,1929,10,15,1,2022-04-18 12:24:59.419
322,1,7,1482,10,9,1,2022-04-18 12:24:59.419
323,1,7,126,1,6,1,2022-04-18 12:24:59.419
324,1,7,236,9,12,1,2022-04-18 12:24:59.419
325,1,7,1946,7,6,1,2022-04-18 12:24:59.419
326,1,7,2358,7,8,1,2022-04-18 12:24:59.419
327,1,7,2947,5,14,1,2022-04-18 12:24:59.419
328,1,7,196,5,14,1,2022-04-18 12:24:59.419
329,1,7,778,1,10,1,2022-04-18 12:24:59.419
330,1,7,2639,9,6,1,2022-04-18 12:24:59.419
331,1,7,2604,1,13,1,2022-04-18 12:24:59.419
332,1,7,1966,10,6,1,2022-04-18 12:24:59.419
333,1,7,2275,7,11,1,2022-04-18 12:24:59.419
334,1,7,2325,6,8,1,2022-04-18 12:24:59.419
335,1,7,372,5,6,1,2022-04-18 12:24:59.419
336,1,7,1337,9,8,1,2022-04-18 12:24:59.419
337,1,7,1335,7,7,1,2022-04-18 12:24:59.419
338,1,7,2842,9,10,1,2022-04-18 12:24:59.419
339,1,7,1379,9,12,1,2022-04-18 12:24:59.423
340,1,7,2964,10,15,1,2022-04-18 12:24:59.423
341,1,7,2215,3,15,1,2022-04-18 12:24:59.423
342,1,7,1040,6,12,1,2022-04-18 12:24:59.423
343,1,7,1663,9,10,1,2022-04-18 12:24:59.423
344,1,7,327,1,11,1,2022-04-18 12:24:59.423
345,1,7,266,1,11,1,2022-04-18 12:24:59.423
346,1,7,437,7,7,1,2022-04-18 12:24:59.423
347,1,7,1642,1,10,1,2022-04-18 12:24:59.423
348,1,7,1979,8,15,1,2022-04-18 12:24:59.423
349,1,7,1954,2,5,1,2022-04-18 12:24:59.423
350,1,7,740,10,5,1,2022-04-18 12:24:59.423
351,1,7,2145,4,14,1,2022-04-18 12:24:59.423
352,1,7,662,2,7,1,2022-04-18 12:24:59.423
353,1,7,261,10,9,1,2022-04-18 12:24:59.423
354,1,7,1849,10,8,1,2022-04-18 12:24:59.423
355,1,7,1207,3,6,1,2022-04-18 12:24:59.423
356,1,7,2437,9,14,1,2022-04-18 12:24:59.423
357,1,7,1460,7,8,1,2022-04-18 12:24:59.423
358,1,7,2740,6,7,1,2022-04-18 12:24:59.423
359,1,7,2604,5,8,1,2022-04-18 12:24:59.423
360,1,7,2620,9,12,1,2022-04-18 12:24:59.423
361,1,7,916,2,10,1,2022-04-18 12:24:59.423
362,1,7,2182,4,10,1,2022-04-18 12:24:59.423
363,1,7,337,6,5,1,2022-04-18 12:24:59.423
364,1,7,588,1,6,1,2022-04-18 12:24:59.423
365,1,7,1890,8,15,1,2022-04-18 12:24:59.423
366,1,7,514,9,10,1,2022-04-18 12:24:59.423
367,1,7,2409,6,14,1,2022-04-18 12:24:59.423
368,1,7,2671,3,12,1,2022-04-18 12:24:59.423
369,1,7,97,9,11,1,2022-04-18 12:24:59.423
370,1,7,1883,9,13,1,2022-04-18 12:24:59.423
371,1,7,2870,10,13,1,2022-04-18 12:24:59.423
372,1,7,1508,2,13,1,2022-04-18 12:24:59.423
373,1,7,1559,10,14,1,2022-04-18 12:24:59.423
374,1,7,2410,2,13,1,2022-04-18 12:24:59.423
375,1,7,1665,8,15,1,2022-04-18 12:24:59.423
376,1,7,1643,4,5,1,2022-04-18 12:24:59.423
377,1,7,1940,10,11,1,2022-04-18 12:24:59.423
378,1,7,1628,2,8,1,2022-04-18 12:24:59.423
379,1,7,1384,9,10,1,2022-04-18 12:24:59.423
380,1,7,620,5,7,1,2022-04-18 12:24:59.423
381,1,7,186,3,5,1,2022-04-18 12:24:59.423
382,1,7,417,2,5,1,2022-04-18 12:24:59.423
383,1,7,2389,8,11,1,2022-04-18 12:24:59.423
384,1,7,512,8,15,1,2022-04-18 12:24:59.423
385,1,7,48,3,9,1,2022-04-18 12:24:59.423
386,1,7,607,8,9,1,2022-04-18 12:24:59.423
387,1,7,1316,1,5,1,2022-04-18 12:24:59.423
388,1,7,2979,2,9,1,2022-04-18 12:24:59.423
389,1,7,7,10,9,1,2022-04-18 12:24:59.423
390,1,7,870,2,12,1,2022-04-18 12:24:59.423
391,1,7,1642,1,9,1,2022-04-18 12:24:59.423
392,1,7,677,3,8,1,2022-04-18 12:24:59.427
393,1,7,2351,5,6,1,2022-04-18 12:24:59.427
394,1,7,1443,2,11,1,2022-04-18 12:24:59.427
395,1,7,210,3,6,1,2022-04-18 12:24:59.427
396,1,7,642,9,10,1,2022-04-18 12:24:59.427
397,1,7,2277,7,13,1,2022-04-18 12:24:59.427
398,1,7,2352,7,6,1,2022-04-18 12:24:59.427
399,1,7,2835,1,11,1,2022-04-18 12:24:59.427
400,1,7,171,8,5,1,2022-04-18 12:24:59.427
401,1,7,677,7,14,1,2022-04-18 12:24:59.427
402,1,7,1904,3,13,1,2022-04-18 12:24:59.427
403,1,7,25,8,10,1,2022-04-18 12:24:59.427
404,1,7,2538,9,12,1,2022-04-18 12:24:59.427
405,1,7,302,5,9,1,2022-04-18 12:24:59.427
406,1,7,2999,10,11,1,2022-04-18 12:24:59.427
407,1,7,198,1,13,1,2022-04-18 12:24:59.427
408,1,7,2330,7,10,1,2022-04-18 12:24:59.427
409,1,7,446,9,8,1,2022-04-18 12:24:59.427
410,1,7,613,1,14,1,2022-04-18 12:24:59.427
411,1,7,2823,9,12,1,2022-04-18 12:24:59.427
412,1,7,855,8,6,1,2022-04-18 12:24:59.427
413,1,7,1401,4,9,1,2022-04-18 12:24:59.427
414,1,7,165,9,13,1,2022-04-18 12:24:59.427
415,1,7,2859,6,7,1,2022-04-18 12:24:59.427
416,1,7,744,4,6,1,2022-04-18 12:24:59.427
417,1,7,1450,8,5,1,2022-04-18 12:24:59.427
418,1,7,384,4,12,1,2022-04-18 12:24:59.427
419,1,7,1924,5,10,1,2022-04-18 12:24:59.427
420,1,7,1241,6,9,1,2022-04-18 12:24:59.427
421,1,7,1023,10,9,1,2022-04-18 12:24:59.427
422,1,7,1594,7,11,1,2022-04-18 12:24:59.427
423,1,7,2923,9,8,1,2022-04-18 12:24:59.427
424,1,7,2413,3,7,1,2022-04-18 12:24:59.427
425,1,7,1980,7,10,1,2022-04-18 12:24:59.427
426,1,7,788,4,14,1,2022-04-18 12:24:59.427
427,1,7,1986,1,14,1,2022-04-18 12:24:59.427
428,1,7,1211,2,6,1,2022-04-18 12:24:59.427
429,1,7,180,9,12,1,2022-04-18 12:24:59.427
430,1,7,786,6,10,1,2022-04-18 12:24:59.427
431,1,7,1025,8,12,1,2022-04-18 12:24:59.427
432,1,7,1628,6,7,1,2022-04-18 12:24:59.427
433,1,7,2074,9,11,1,2022-04-18 12:24:59.427
434,1,7,663,4,5,1,2022-04-18 12:24:59.427
435,1,7,183,6,10,1,2022-04-18 12:24:59.427
436,1,7,406,2,14,1,2022-04-18 12:24:59.427
437,1,7,1043,4,8,1,2022-04-18 12:24:59.427
438,1,7,2864,7,6,1,2022-04-18 12:24:59.427
439,1,7,215,1,15,1,2022-04-18 12:24:59.427
440,1,7,2885,4,8,1,2022-04-18 12:24:59.427
441,1,7,2457,9,12,1,2022-04-18 12:24:59.427
442,1,7,1856,6,10,1,2022-04-18 12:24:59.427
443,1,7,629,9,5,1,2022-04-18 12:24:59.427
444,1,7,1201,7,11,1,2022-04-18 12:24:59.427
445,1,7,1280,5,11,1,2022-04-18 12:24:59.427
446,1,7,1328,10,13,1,2022-04-18 12:24:59.427
447,1,7,2262,3,13,1,2022-04-18 12:24:59.431
448,1,7,2052,5,15,1,2022-04-18 12:24:59.431
449,1,7,1331,5,11,1,2022-04-18 12:24:59.431
450,1,7,2832,7,12,1,2022-04-18 12:24:59.431
451,1,7,1537,5,12,1,2022-04-18 12:24:59.431
452,1,7,2623,3,9,1,2022-04-18 12:24:59.431
453,1,7,1816,5,14,1,2022-04-18 12:24:59.431
454,1,7,179,2,11,1,2022-04-18 12:24:59.431
455,1,7,2896,4,5,1,2022-04-18 12:24:59.431
456,1,7,566,5,8,1,2022-04-18 12:24:59.431
457,1,7,1996,5,12,1,2022-04-18 12:24:59.431
458,1,7,2853,1,9,1,2022-04-18 12:24:59.431
459,1,7,2783,9,13,1,2022-04-18 12:24:59.431
460,1,7,338,1,12,1,2022-04-18 12:24:59.431
461,1,7,222,9,5,1,2022-04-18 12:24:59.431
462,1,7,13,7,7,1,2022-04-18 12:24:59.431
463,1,7,1571,9,15,1,2022-04-18 12:24:59.431
464,1,7,2373,6,7,1,2022-04-18 12:24:59.431
465,1,7,917,8,11,1,2022-04-18 12:24:59.431
466,1,7,2762,3,6,1,2022-04-18 12:24:59.431
467,1,7,742,10,9,1,2022-04-18 12:24:59.431
468,1,7,140,1,12,1,2022-04-18 12:24:59.431
469,1,7,2824,8,12,1,2022-04-18 12:24:59.431
470,1,7,2331,6,9,1,2022-04-18 12:24:59.431
471,1,7,524,5,8,1,2022-04-18 12:24:59.431
472,1,7,788,8,9,1,2022-04-18 12:24:59.431
473,1,7,2258,6,9,1,2022-04-18 12:24:59.431
474,1,7,761,9,5,1,2022-04-18 12:24:59.431
475,1,7,150,2,11,1,2022-04-18 12:24:59.431
476,1,7,1898,6,12,1,2022-04-18 12:24:59.431
477,1,7,2997,10,13,1,2022-04-18 12:24:59.431
478,1,7,2693,7,15,1,2022-04-18 12:24:59.431
479,1,7,1469,1,10,1,2022-04-18 12:24:59.431
480,1,7,1909,7,13,1,2022-04-18 12:24:59.431
481,1,7,2379,5,14,1,2022-04-18 12:24:59.431
482,1,7,1328,8,5,1,2022-04-18 12:24:59.431
483,1,7,2058,5,6,1,2022-04-18 12:24:59.431
484,1,7,1874,3,5,1,2022-04-18 12:24:59.431
485,1,7,483,3,11,1,2022-04-18 12:24:59.431
486,1,7,863,4,5,1,2022-04-18 12:24:59.431
487,1,7,2082,4,6,1,2022-04-18 12:24:59.431
488,1,7,604,7,8,1,2022-04-18 12:24:59.431
489,1,7,2299,8,14,1,2022-04-18 12:24:59.431
490,1,7,33,7,11,1,2022-04-18 12:24:59.431
491,1,7,426,9,15,1,2022-04-18 12:24:59.431
492,1,7,51,4,8,1,2022-04-18 12:24:59.431
493,1,7,639,4,6,1,2022-04-18 12:24:59.431
494,1,7,2559,10,14,1,2022-04-18 12:24:59.431
495,1,7,2373,6,8,1,2022-04-18 12:24:59.431
496,1,7,91,5,14,1,2022-04-18 12:24:59.431
497,1,7,1557,1,8,1,2022-04-18 12:24:59.431
498,1,7,1928,1,6,1,2022-04-18 12:24:59.431
499,1,7,2169,9,7,1,2022-04-18 12:24:59.431
500,1,7,1899,2,8,1,2022-04-18 12:24:59.431
501,1,7,1318,3,14,1,2022-04-18 12:24:59.431
502,1,7,1028,6,6,1,2022-04-18 12:24:59.431
503,1,7,2260,8,7,1,2022-04-18 12:24:59.431
504,1,7,1414,10,7,1,2022-04-18 12:24:59.431
505,1,7,533,6,6,1,2022-04-18 12:24:59.431
506,1,7,2136,5,5,1,2022-04-18 12:24:59.431
507,1,7,60,9,11,1,2022-04-18 12:24:59.431
508,1,7,1542,10,9,1,2022-04-18 12:24:59.431
509,1,7,721,4,5,1,2022-04-18 12:24:59.431
510,1,7,1384,4,6,1,2022-04-18 12:24:59.431
511,1,7,1504,1,12,1,2022-04-18 12:24:59.431
512,1,7,957,10,10,1,2022-04-18 12:24:59.431
513,1,7,2588,8,10,1,2022-04-18 12:24:59.431
514,1,7,490,5,8,1,2022-04-18 12:24:59.431
515,1,7,2776,8,15,1,2022-04-18 12:24:59.431
516,1,7,763,8,11,1,2022-04-18 12:24:59.431
517,1,7,2312,7,6,1,2022-04-18 12:24:59.431
518,1,7,1905,3,15,1,2022-04-18 12:24:59.431
519,1,7,1394,10,14,1,2022-04-18 12:24:59.431
520,1,7,2414,1,13,1,2022-04-18 12:24:59.431
521,1,7,2314,1,7,1,2022-04-18 12:24:59.431
522,1,7,1539,2,12,1,2022-04-18 12:24:59.435
523,1,7,2101,10,10,1,2022-04-18 12:24:59.435
524,1,7,2185,7,7,1,2022-04-18 12:24:59.435
525,1,7,1900,5,10,1,2022-04-18 12:24:59.435
526,1,7,796,4,8,1,2022-04-18 12:24:59.435
527,1,7,437,9,6,1,2022-04-18 12:24:59.435
528,1,7,1096,7,7,1,2022-04-18 12:24:59.435
529,1,7,1204,3,5,1,2022-04-18 12:24:59.435
530,1,7,577,3,6,1,2022-04-18 12:24:59.435
531,1,7,731,3,15,1,2022-04-18 12:24:59.435
532,1,7,1968,4,11,1,2022-04-18 12:24:59.435
533,1,7,1598,8,9,1,2022-04-18 12:24:59.435
534,1,7,1013,6,11,1,2022-04-18 12:24:59.435
535,1,7,1026,6,13,1,2022-04-18 12:24:59.435
536,1,7,2002,7,8,1,2022-04-18 12:24:59.435
537,1,7,1866,9,13,1,2022-04-18 12:24:59.435
538,1,7,2846,5,10,1,2022-04-18 12:24:59.435
539,1,7,1375,4,8,1,2022-04-18 12:24:59.435
540,1,7,1039,5,10,1,2022-04-18 12:24:59.435
541,1,7,2839,3,8,1,2022-04-18 12:24:59.435
542,1,7,2240,3,13,1,2022-04-18 12:24:59.435
543,1,7,551,7,12,1,2022-04-18 12:24:59.435
544,1,7,415,7,12,1,2022-04-18 12:24:59.435
545,1,7,2909,3,7,1,2022-04-18 12:24:59.435
546,1,7,2639,7,8,1,2022-04-18 12:24:59.435
547,1,7,1299,4,10,1,2022-04-18 12:24:59.435
548,1,7,835,7,8,1,2022-04-18 12:24:59.435
549,1,7,710,9,12,1,2022-04-18 12:24:59.435
550,1,7,793,4,6,1,2022-04-18 12:24:59.435
551,1,7,387,2,13,1,2022-04-18 12:24:59.435
552,1,7,2331,3,7,1,2022-04-18 12:24:59.435
553,1,7,24,7,10,1,2022-04-18 12:24:59.435
554,1,7,696,8,5,1,2022-04-18 12:24:59.435
555,1,7,2270,3,9,1,2022-04-18 12:24:59.435
556,1,7,1416,4,7,1,2022-04-18 12:24:59.435
557,1,7,731,2,9,1,2022-04-18 12:24:59.435
558,1,7,1201,6,15,1,2022-04-18 12:24:59.435
559,1,7,2424,8,14,1,2022-04-18 12:24:59.435
560,1,7,1501,4,14,1,2022-04-18 12:24:59.435
561,1,7,1778,6,11,1,2022-04-18 12:24:59.435
562,1,7,706,1,12,1,2022-04-18 12:24:59.435
563,1,7,1224,5,6,1,2022-04-18 12:24:59.435
564,1,7,766,6,8,1,2022-04-18 12:24:59.435
565,1,7,1135,9,6,1,2022-04-18 12:24:59.435
566,1,7,359,6,9,1,2022-04-18 12:24:59.435
567,1,7,1856,7,6,1,2022-04-18 12:24:59.435
568,1,7,2255,2,6,1,2022-04-18 12:24:59.435
569,1,7,1022,3,5,1,2022-04-18 12:24:59.435
570,1,7,2351,5,11,1,2022-04-18 12:24:59.435
571,1,7,69,4,14,1,2022-04-18 12:24:59.435
572,1,7,2073,3,5,1,2022-04-18 12:24:59.435
573,1,7,286,5,14,1,2022-04-18 12:24:59.435
574,1,7,2570,10,6,1,2022-04-18 12:24:59.435
575,1,7,365,5,12,1,2022-04-18 12:24:59.435
576,1,7,2621,8,13,1,2022-04-18 12:24:59.435
577,1,7,2076,4,13,1,2022-04-18 12:24:59.435
578,1,7,1030,8,7,1,2022-04-18 12:24:59.439
579,1,7,2280,8,5,1,2022-04-18 12:24:59.439
580,1,7,2405,7,5,1,2022-04-18 12:24:59.439
581,1,7,978,2,13,1,2022-04-18 12:24:59.439
582,1,7,2356,5,7,1,2022-04-18 12:24:59.439
583,1,7,648,8,8,1,2022-04-18 12:24:59.439
584,1,7,152,5,13,1,2022-04-18 12:24:59.439
585,1,7,2974,4,13,1,2022-04-18 12:24:59.439
586,1,7,1245,7,15,1,2022-04-18 12:24:59.439
587,1,7,775,5,15,1,2022-04-18 12:24:59.439
588,1,7,1432,5,15,1,2022-04-18 12:24:59.439
589,1,7,326,2,11,1,2022-04-18 12:24:59.439
590,1,7,2430,10,15,1,2022-04-18 12:24:59.439
591,1,7,2805,9,8,1,2022-04-18 12:24:59.439
592,1,7,1642,1,15,1,2022-04-18 12:24:59.439
593,1,7,1804,7,5,1,2022-04-18 12:24:59.439
594,1,7,1150,2,12,1,2022-04-18 12:24:59.439
595,1,7,1197,8,6,1,2022-04-18 12:24:59.439
596,1,7,2552,1,6,1,2022-04-18 12:24:59.439
597,1,7,101,1,13,1,2022-04-18 12:24:59.439
598,1,7,2074,8,8,1,2022-04-18 12:24:59.439
599,1,7,530,6,14,1,2022-04-18 12:24:59.439
600,1,7,1424,5,9,1,2022-04-18 12:24:59.439
601,1,7,2090,3,9,1,2022-04-18 12:24:59.439
602,1,7,2465,3,9,1,2022-04-18 12:24:59.439
603,1,7,257,4,11,1,2022-04-18 12:24:59.439
604,1,7,1314,8,6,1,2022-04-18 12:24:59.439
605,1,7,127,6,5,1,2022-04-18 12:24:59.439
606,1,7,761,4,7,1,2022-04-18 12:24:59.439
607,1,7,1506,5,9,1,2022-04-18 12:24:59.439
608,1,7,1389,9,9,1,2022-04-18 12:24:59.439
609,1,7,2295,2,11,1,2022-04-18 12:24:59.439
610,1,7,2055,3,6,1,2022-04-18 12:24:59.439
611,1,7,337,6,7,1,2022-04-18 12:24:59.439
612,1,7,86,6,14,1,2022-04-18 12:24:59.439
613,1,7,728,3,9,1,2022-04-18 12:24:59.439
614,1,7,2152,3,10,1,2022-04-18 12:24:59.439
615,1,7,2826,4,15,1,2022-04-18 12:24:59.439
616,1,7,2883,7,7,1,2022-04-18 12:24:59.439
617,1,7,137,2,6,1,2022-04-18 12:24:59.439
618,1,7,1400,7,10,1,2022-04-18 12:24:59.439
619,1,7,970,1,7,1,2022-04-18 12:24:59.439
620,1,7,2368,9,14,1,2022-04-18 12:24:59.439
621,1,7,522,5,6,1,2022-04-18 12:24:59.439
622,1,7,1464,3,12,1,2022-04-18 12:24:59.439
623,1,7,995,1,8,1,2022-04-18 12:24:59.443
624,1,7,2636,8,15,1,2022-04-18 12:24:59.443
625,1,7,2417,1,9,1,2022-04-18 12:24:59.443
626,1,7,257,10,9,1,2022-04-18 12:24:59.443
627,1,7,2535,10,14,1,2022-04-18 12:24:59.443
628,1,7,700,2,8,1,2022-04-18 12:24:59.443
629,1,7,13,1,9,1,2022-04-18 12:24:59.443
630,1,7,659,7,8,1,2022-04-18 12:24:59.443
631,1,7,1963,7,7,1,2022-04-18 12:24:59.443
632,1,7,39,6,13,1,2022-04-18 12:24:59.443
633,1,7,2979,3,15,1,2022-04-18 12:24:59.443
634,1,7,1856,10,6,1,2022-04-18 12:24:59.443
635,1,7,1861,6,5,1,2022-04-18 12:24:59.443
636,1,7,1998,8,5,1,2022-04-18 12:24:59.443
637,1,7,2474,5,7,1,2022-04-18 12:24:59.443
638,1,7,2237,10,12,1,2022-04-18 12:24:59.443
639,1,7,303,5,8,1,2022-04-18 12:24:59.443
640,1,7,584,4,6,1,2022-04-18 12:24:59.443
641,1,7,811,5,14,1,2022-04-18 12:24:59.443
642,1,7,2584,6,5,1,2022-04-18 12:24:59.443
643,1,7,2129,5,11,1,2022-04-18 12:24:59.443
644,1,7,2902,9,7,1,2022-04-18 12:24:59.443
645,1,7,2531,1,11,1,2022-04-18 12:24:59.443
646,1,7,1006,3,14,1,2022-04-18 12:24:59.443
647,1,7,1115,5,14,1,2022-04-18 12:24:59.443
648,1,7,2997,3,13,1,2022-04-18 12:24:59.443
649,1,7,1124,1,10,1,2022-04-18 12:24:59.443
650,1,7,2854,5,12,1,2022-04-18 12:24:59.443
651,1,7,2870,5,11,1,2022-04-18 12:24:59.443
652,1,7,427,6,15,1,2022-04-18 12:24:59.443
653,1,7,1602,3,8,1,2022-04-18 12:24:59.443
654,1,7,1121,2,14,1,2022-04-18 12:24:59.443
655,1,7,16,2,7,1,2022-04-18 12:24:59.443
656,1,7,2672,3,7,1,2022-04-18 12:24:59.443
657,1,7,2058,9,11,1,2022-04-18 12:24:59.443
658,1,7,581,7,6,1,2022-04-18 12:24:59.443
659,1,7,88,3,12,1,2022-04-18 12:24:59.443
660,1,7,2295,3,5,1,2022-04-18 12:24:59.443
661,1,7,1059,9,6,1,2022-04-18 12:24:59.443
662,1,7,2722,7,5,1,2022-04-18 12:24:59.443
663,1,7,2273,1,7,1,2022-04-18 12:24:59.443
664,1,7,1020,10,10,1,2022-04-18 12:24:59.443
665,1,7,2318,2,8,1,2022-04-18 12:24:59.443
666,1,7,31,6,9,1,2022-04-18 12:24:59.443
667,1,7,1911,7,11,1,2022-04-18 12:24:59.443
668,1,7,1411,10,7,1,2022-04-18 12:24:59.443
669,1,7,2748,3,5,1,2022-04-18 12:24:59.443
670,1,7,509,2,5,1,2022-04-18 12:24:59.443
671,1,7,827,10,11,1,2022-04-18 12:24:59.443
672,1,7,1610,5,7,1,2022-04-18 12:24:59.443
673,1,7,1224,6,14,1,2022-04-18 12:24:59.443
674,1,7,2911,6,7,1,2022-04-18 12:24:59.443
675,1,7,194,5,8,1,2022-04-18 12:24:59.443
676,1,7,2062,5,5,1,2022-04-18 12:24:59.447
677,1,7,28,7,6,1,2022-04-18 12:24:59.447
678,1,7,1191,6,15,1,2022-04-18 12:24:59.447
679,1,7,977,8,12,1,2022-04-18 12:24:59.447
680,1,7,1367,8,11,1,2022-04-18 12:24:59.447
681,1,7,27,1,8,1,2022-04-18 12:24:59.447
682,1,7,1904,6,13,1,2022-04-18 12:24:59.447
683,1,7,2486,6,7,1,2022-04-18 12:24:59.447
684,1,7,2269,1,7,1,2022-04-18 12:24:59.447
685,1,7,1345,4,13,1,2022-04-18 12:24:59.447
686,1,7,621,6,12,1,2022-04-18 12:24:59.447
687,1,7,1484,2,13,1,2022-04-18 12:24:59.447
688,1,7,2665,1,6,1,2022-04-18 12:24:59.447
689,1,7,1180,6,15,1,2022-04-18 12:24:59.447
690,1,7,1350,7,5,1,2022-04-18 12:24:59.447
691,1,7,269,10,10,1,2022-04-18 12:24:59.447
692,1,7,2965,5,7,1,2022-04-18 12:24:59.447
693,1,7,313,1,9,1,2022-04-18 12:24:59.447
694,1,7,2734,3,12,1,2022-04-18 12:24:59.447
695,1,7,2984,4,9,1,2022-04-18 12:24:59.447
696,1,7,1941,1,8,1,2022-04-18 12:24:59.447
697,1,7,1479,6,13,1,2022-04-18 12:24:59.447
698,1,7,574,7,11,1,2022-04-18 12:24:59.447
699,1,7,378,4,13,1,2022-04-18 12:24:59.447
700,1,7,834,2,11,1,2022-04-18 12:24:59.447
701,1,7,609,5,5,1,2022-04-18 12:24:59.447
702,1,7,2864,2,5,1,2022-04-18 12:24:59.447
703,1,7,446,4,10,1,2022-04-18 12:24:59.447
704,1,7,626,4,14,1,2022-04-18 12:24:59.447
705,1,7,2201,6,15,1,2022-04-18 12:24:59.447
706,1,7,1031,2,8,1,2022-04-18 12:24:59.447
707,1,7,1877,4,7,1,2022-04-18 12:24:59.447
708,1,7,541,5,15,1,2022-04-18 12:24:59.447
709,1,7,358,7,9,1,2022-04-18 12:24:59.447
710,1,7,1127,7,15,1,2022-04-18 12:24:59.447
711,1,7,1138,5,11,1,2022-04-18 12:24:59.447
712,1,7,2222,7,5,1,2022-04-18 12:24:59.447
713,1,7,916,4,9,1,2022-04-18 12:24:59.447
714,1,7,1054,6,10,1,2022-04-18 12:24:59.447
715,1,7,347,1,11,1,2022-04-18 12:24:59.447
716,1,7,2774,7,11,1,2022-04-18 12:24:59.447
717,1,7,387,1,5,1,2022-04-18 12:24:59.447
718,1,7,830,9,12,1,2022-04-18 12:24:59.447
719,1,7,514,2,7,1,2022-04-18 12:24:59.447
720,1,7,1261,10,10,1,2022-04-18 12:24:59.447
721,1,7,1059,8,8,1,2022-04-18 12:24:59.447
722,1,7,1177,4,6,1,2022-04-18 12:24:59.447
723,1,7,752,2,7,1,2022-04-18 12:24:59.447
724,1,7,2897,4,12,1,2022-04-18 12:24:59.447
725,1,7,2929,5,5,1,2022-04-18 12:24:59.447
726,1,7,299,2,15,1,2022-04-18 12:24:59.447
727,1,7,2946,4,12,1,2022-04-18 12:24:59.447
728,1,7,1603,5,5,1,2022-04-18 12:24:59.447
729,1,7,1399,2,13,1,2022-04-18 12:24:59.447
730,1,7,288,8,11,1,2022-04-18 12:24:59.447
731,1,7,1783,7,7,1,2022-04-18 12:24:59.447
732,1,7,169,7,12,1,2022-04-18 12:24:59.451
733,1,7,284,9,5,1,2022-04-18 12:24:59.451
734,1,7,97,3,9,1,2022-04-18 12:24:59.451
735,1,7,2180,10,8,1,2022-04-18 12:24:59.451
736,1,7,2155,1,7,1,2022-04-18 12:24:59.451
737,1,7,1507,6,6,1,2022-04-18 12:24:59.451
738,1,7,2031,6,14,1,2022-04-18 12:24:59.451
739,1,7,1680,9,10,1,2022-04-18 12:24:59.451
740,1,7,2046,6,14,1,2022-04-18 12:24:59.451
741,1,7,2147,3,10,1,2022-04-18 12:24:59.451
742,1,7,2307,6,7,1,2022-04-18 12:24:59.451
743,1,7,2591,6,6,1,2022-04-18 12:24:59.451
744,1,7,894,2,7,1,2022-04-18 12:24:59.451
745,1,7,1401,10,13,1,2022-04-18 12:24:59.451
746,1,7,1464,2,11,1,2022-04-18 12:24:59.451
747,1,7,2177,6,12,1,2022-04-18 12:24:59.451
748,1,7,2894,6,7,1,2022-04-18 12:24:59.451
749,1,7,2035,1,11,1,2022-04-18 12:24:59.451
750,1,7,153,1,6,1,2022-04-18 12:24:59.451
751,1,7,279,8,7,1,2022-04-18 12:24:59.451
752,1,7,739,3,8,1,2022-04-18 12:24:59.451
753,1,7,751,4,12,1,2022-04-18 12:24:59.451
754,1,7,1525,7,12,1,2022-04-18 12:24:59.451
755,1,7,908,8,9,1,2022-04-18 12:24:59.451
756,1,7,707,8,5,1,2022-04-18 12:24:59.451
757,1,7,2911,3,15,1,2022-04-18 12:24:59.451
758,1,7,1673,1,15,1,2022-04-18 12:24:59.451
759,1,7,1350,2,8,1,2022-04-18 12:24:59.451
760,1,7,976,10,10,1,2022-04-18 12:24:59.451
761,1,7,2984,7,11,1,2022-04-18 12:24:59.451
762,1,7,254,4,8,1,2022-04-18 12:24:59.451
763,1,7,2469,8,6,1,2022-04-18 12:24:59.451
764,1,7,1363,8,9,1,2022-04-18 12:24:59.451
765,1,7,195,9,9,1,2022-04-18 12:24:59.451
766,1,7,1497,6,5,1,2022-04-18 12:24:59.451
767,1,7,2418,1,8,1,2022-04-18 12:24:59.451
768,1,7,1634,7,7,1,2022-04-18 12:24:59.451
769,1,7,1438,10,6,1,2022-04-18 12:24:59.451
770,1,7,2945,3,10,1,2022-04-18 12:24:59.451
771,1,7,2808,2,15,1,2022-04-18 12:24:59.451
772,1,7,127,10,6,1,2022-04-18 12:24:59.451
773,1,7,788,8,7,1,2022-04-18 12:24:59.451
774,1,7,1956,9,7,1,2022-04-18 12:24:59.451
775,1,7,117,3,11,1,2022-04-18 12:24:59.451
776,1,7,34,7,9,1,2022-04-18 12:24:59.451
777,1,7,2179,5,5,1,2022-04-18 12:24:59.451
778,1,7,2162,3,14,1,2022-04-18 12:24:59.451
779,1,7,496,4,13,1,2022-04-18 12:24:59.451
