19062,1062,7,1,7,1,2022-04-18 12:24:56.292,10.0,nLjnnMpAKvyBkuxYgfFt
19063,1063,7,1,7,1,2022-04-18 12:24:56.292,10.0,vOxTyXuSg
19064,1064,7,1,7,1,2022-04-18 12:24:56.292,10.0,honFgfYolmVWpmx
19065,1065,7,1,7,1,2022-04-18 12:24:56.292,10.0,mQMjhWZDPystuYxer
19066,1066,7,1,7,1,2022-04-18 12:24:56.292,10.0,ixCkRkiTMfyqjxIpWdujdhf
19067,1067,7,1,7,1,2022-04-18 12:24:56.292,10.0,gOtUoBJbCIIZgNwNglxvkX
19068,1068,7,1,7,1,2022-04-18 12:24:56.292,10.0,iRYrPLBmFtxWEVsmoQZ
19069,1069,7,1,7,1,2022-04-18 12:24:56.293,10.0,SfMuVYJjeBXLfiQ
19070,1070,7,1,7,1,2022-04-18 12:24:56.293,10.0,GtEHKghFXABXRzxCGxRGuG
19071,1071,7,1,7,1,2022-04-18 12:24:56.293,10.0,RGyACkTVflquTPLyHhat
19072,1072,7,1,7,1,2022-04-18 12:24:56.293,10.0,IDIzwkIXOybe
19073,1073,7,1,7,1,2022-04-18 12:24:56.293,10.0,EyjhYZhiDlIRlYdaLVANHs
19074,1074,7,1,7,1,2022-04-18 12:24:56.293,10.0,dxfVjAKMkOgwmwR
19075,1075,7,1,7,1,2022-04-18 12:24:56.293,10.0,wALePaqiEMiTOkNeJ
19076,1076,7,1,7,1,2022-04-18 12:24:56.293,10.0,VOaesgIRuSynoK
19077,1077,7,1,7,1,2022-04-18 12:24:56.294,10.0,RCvsGOFvhfppEBnQsJmm
19078,1078,7,1,7,1,2022-04-18 12:24:56.294,10.0,GavaqmqJLKqCLwsCpL
19079,1079,7,1,7,1,2022-04-18 12:24:56.294,10.0,bGAWDgFZTlSgVHuBZBse
19080,1080,7,1,7,1,2022-04-18 12:24:56.294,10.0,mduXBWfORpHlfFTvDrrhGB
19081,1081,7,1,7,1,2022-04-18 12:24:56.294,10.0,AdEMNgJlNUzKW
19082,1082,7,1,7,1,2022-04-18 12:24:56.294,10.0,lTapQDqNGmvDdQr
19083,1083,7,1,7,1,2022-04-18 12:24:56.294,10.0,XNDjcgMcqzh
19084,1084,7,1,7,1,2022-04-18 12:24:56.295,10.0,mkNmLpjMYeJqSvbJjaCT
19085,1085,7,1,7,1,2022-04-18 12:24:56.295,10.0,gVmouIqAlZMdsWBQIjrmAs
19086,1086,7,1,7,1,2022-04-18 12:24:56.295,10.0,ejJAcMyzzFQIJ
19087,1087,7,1,7,1,2022-04-18 12:24:56.295,10.0,oLupmMBxiZNGGeedaQ
19088,1088,7,1,7,1,2022-04-18 12:24:56.295,10.0,NgaOlYMDhVfGRy
19089,1089,7,1,7,1,2022-04-18 12:24:56.295,10.0,IhqpFhNYtPpSlolLM
19090,1090,7,1,7,1,2022-04-18 12:24:56.295,10.0,RZrEAIsGeozdAOgoKpKnI
19091,1091,7,1,7,1,2022-04-18 12:24:56.295,10.0,xFhHCTggDDBgBinpeyNHx
19092,1092,7,1,7,1,2022-04-18 12:24:56.295,10.0,uuKYcOyZUli
19093,1093,7,1,7,1,2022-04-18 12:24:56.296,10.0,msyKkyGoXMsbwMOxxb
19094,1094,7,1,7,1,2022-04-18 12:24:56.296,10.0,GdJukSrDtCSwQl
19095,1095,7,1,7,1,2022-04-18 12:24:56.296,10.0,JDosSfMhgZsZGv
19096,1096,7,1,7,1,2022-04-18 12:24:56.296,10.0,kCHciTFqtmvsDu
19097,1097,7,1,7,1,2022-04-18 12:24:56.296,10.0,TMbsynmVEgDjTEVfaC
19098,1098,7,1,7,1,2022-04-18 12:24:56.296,10.0,bUBkddzEDEcDDAMSKF
19099,1099,7,1,7,1,2022-04-18 12:24:56.296,10.0,zgqECeVFAMVhI
19100,1100,7,1,7,1,2022-04-18 12:24:56.296,10.0,NOeKEnBtgecbDeyc
19101,1101,7,1,7,1,2022-04-18 12:24:56.297,10.0,zjRTbVWeKFbUUfMx
19102,1102,7,1,7,1,2022-04-18 12:24:56.297,10.0,dESOXMDoMWKu
19103,1103,7,1,7,1,2022-04-18 12:24:56.297,10.0,oTRjItvLhmFZAYJsy
19104,1104,7,1,7,1,2022-04-18 12:24:56.297,10.0,pYcZhSWtxUagb
19105,1105,7,1,7,1,2022-04-18 12:24:56.297,10.0,RNDFjySoZfz
19106,1106,7,1,7,1,2022-04-18 12:24:56.297,10.0,jGPekEpkOb
19107,1107,7,1,7,1,2022-04-18 12:24:56.297,10.0,kUJGqMhOLGP
19108,1108,7,1,7,1,2022-04-18 12:24:56.297,10.0,uefnVreQKcENobE
19109,1109,7,1,7,1,2022-04-18 12:24:56.298,10.0,YOxosOdjNuxXaCJ
19110,1110,7,1,7,1,2022-04-18 12:24:56.298,10.0,VczjJlrZuVGN
19111,1111,7,1,7,1,2022-04-18 12:24:56.298,10.0,hYHGafZEhVBbPvLjteFvyu
19112,1112,7,1,7,1,2022-04-18 12:24:56.298,10.0,YqeDnWfXMAJQzQRpfyyKk
19113,1113,7,1,7,1,2022-04-18 12:24:56.298,10.0,RBoKuOxMOniBwNbPslhHYUu
19114,1114,7,1,7,1,2022-04-18 12:24:56.298,10.0,EzgZqlSXuiKTpAb
19115,1115,7,1,7,1,2022-04-18 12:24:56.298,10.0,INAGBGDRoimLn
19116,1116,7,1,7,1,2022-04-18 12:24:56.298,10.0,npeifdczfhLAKpMvPZJhi
19117,1117,7,1,7,1,2022-04-18 12:24:56.298,10.0,EeWqxcOWecXaudUM
19118,1118,7,1,7,1,2022-04-18 12:24:56.299,10.0,JmqLTYlLqpGZGlYUaYWh
19119,1119,7,1,7,1,2022-04-18 12:24:56.299,10.0,YJecKLMiiLxOpPS
19120,1120,7,1,7,1,2022-04-18 12:24:56.299,10.0,XWPEVQpQm
19121,1121,7,1,7,1,2022-04-18 12:24:56.299,10.0,dCZNOhYZGqi
19122,1122,7,1,7,1,2022-04-18 12:24:56.299,10.0,xRKvjhYcX
19123,1123,7,1,7,1,2022-04-18 12:24:56.3,10.0,qZroIBRtX
19124,1124,7,1,7,1,2022-04-18 12:24:56.3,10.0,WmDQrZARrRFB
19125,1125,7,1,7,1,2022-04-18 12:24:56.3,10.0,RcMFQqrRztHNcyQNEnJYOd
19126,1126,7,1,7,1,2022-04-18 12:24:56.3,10.0,hLWYbsoGeDYqgmRUDb
19127,1127,7,1,7,1,2022-04-18 12:24:56.3,10.0,AedLUQlVprYNlsfsPNrED
19128,1128,7,1,7,1,2022-04-18 12:24:56.3,10.0,bCsZJiCzD
19129,1129,7,1,7,1,2022-04-18 12:24:56.3,10.0,yqDEWQmeApybECKv
19130,1130,7,1,7,1,2022-04-18 12:24:56.3,10.0,YiDuVvWOkeMQUavuZGASuw
19131,1131,7,1,7,1,2022-04-18 12:24:56.301,10.0,cMNwTmrXtFHtzninc
19132,1132,7,1,7,1,2022-04-18 12:24:56.301,10.0,OGGOHBIPl
19133,1133,7,1,7,1,2022-04-18 12:24:56.301,10.0,sktguVHxZcdnHjrjFJLp
19134,1134,7,1,7,1,2022-04-18 12:24:56.301,10.0,ZJkGYIsJWVgReZGxM
19135,1135,7,1,7,1,2022-04-18 12:24:56.301,10.0,FWMHSKlgxCmvW
19136,1136,7,1,7,1,2022-04-18 12:24:56.301,10.0,hvanFyBpHUpm
19137,1137,7,1,7,1,2022-04-18 12:24:56.301,10.0,RXmCAAtfbmoIkukEAD
19138,1138,7,1,7,1,2022-04-18 12:24:56.302,10.0,xlvNGFsghjg
19139,1139,7,1,7,1,2022-04-18 12:24:56.302,10.0,NerSYKCqvcuhhFNjgsjeQXU
19140,1140,7,1,7,1,2022-04-18 12:24:56.302,10.0,owvYFeUuLdok
19141,1141,7,1,7,1,2022-04-18 12:24:56.302,10.0,LcSXpdUcYLbemR
19142,1142,7,1,7,1,2022-04-18 12:24:56.302,10.0,oYRrGljFKZgVBXbYLwiT
19143,1143,7,1,7,1,2022-04-18 12:24:56.302,10.0,LdHNHHdDwYDAmI
19144,1144,7,1,7,1,2022-04-18 12:24:56.302,10.0,uCyJRWnvlWWp
19145,1145,7,1,7,1,2022-04-18 12:24:56.302,10.0,zrhobcIpTQdLuydG
19146,1146,7,1,7,1,2022-04-18 12:24:56.302,10.0,fpjpSGLOqKdcfRwdZbp
19147,1147,7,1,7,1,2022-04-18 12:24:56.303,10.0,NgnysEwleHqGkjrDpVFUaVs
19148,1148,7,1,7,1,2022-04-18 12:24:56.303,10.0,KlgpEYLozuTfKZXPY
19149,1149,7,1,7,1,2022-04-18 12:24:56.303,10.0,eScbaHNBtEZENaMY
19150,1150,7,1,7,1,2022-04-18 12:24:56.303,10.0,KJczYOvGBjctyofBxz
19151,1151,7,1,7,1,2022-04-18 12:24:56.303,10.0,QznUJoFvOtdcAUXZUmjBn
19152,1152,7,1,7,1,2022-04-18 12:24:56.303,10.0,zafbPiXWqu
19153,1153,7,1,7,1,2022-04-18 12:24:56.304,10.0,PWoIlZENyqURhssQUxOf
19154,1154,7,1,7,1,2022-04-18 12:24:56.304,10.0,vhPtkDwVBthI
19155,1155,7,1,7,1,2022-04-18 12:24:56.304,10.0,ACoNjbeuX
19156,1156,7,1,7,1,2022-04-18 12:24:56.304,10.0,uzPLbGllUGrR
19157,1157,7,1,7,1,2022-04-18 12:24:56.304,10.0,QQlyEwCMsIibBT
19158,1158,7,1,7,1,2022-04-18 12:24:56.304,10.0,qNcBTanJCJfbwfuXC
19159,1159,7,1,7,1,2022-04-18 12:24:56.304,10.0,wlRIfxJGmCILY
19160,1160,7,1,7,1,2022-04-18 12:24:56.304,10.0,BzfmOuLsayEUNvMduRkK
19161,1161,7,1,7,1,2022-04-18 12:24:56.305,10.0,lLxlEBriL
19162,1162,7,1,7,1,2022-04-18 12:24:56.305,10.0,IFEjaULuadEu
19163,1163,7,1,7,1,2022-04-18 12:24:56.305,10.0,biZFyfFuevTKWYgZv
19164,1164,7,1,7,1,2022-04-18 12:24:56.305,10.0,LFgksIRFZfYKBjHylKGz
19165,1165,7,1,7,1,2022-04-18 12:24:56.305,10.0,PXqlzeOXYGe
19166,1166,7,1,7,1,2022-04-18 12:24:56.305,10.0,cIWKoAXAiktyhcwULuXuljU
19167,1167,7,1,7,1,2022-04-18 12:24:56.305,10.0,VoeILIlkHgXskrLaiQU
19168,1168,7,1,7,1,2022-04-18 12:24:56.306,10.0,BYlDukQlfuVxxKEWVkJ
19169,1169,7,1,7,1,2022-04-18 12:24:56.306,10.0,gxoCwylUjuKRX
19170,1170,7,1,7,1,2022-04-18 12:24:56.306,10.0,PqZFFUAjm
19171,1171,7,1,7,1,2022-04-18 12:24:56.306,10.0,PjWJvJMeLxOEcq
19172,1172,7,1,7,1,2022-04-18 12:24:56.306,10.0,oHVnOMjIKBnjrIoKlx
19173,1173,7,1,7,1,2022-04-18 12:24:56.306,10.0,VQHgrUTiKuKnhFsTMQBmBz
19174,1174,7,1,7,1,2022-04-18 12:24:56.306,10.0,wSnHhjCfafqUpJuRPiddW
19175,1175,7,1,7,1,2022-04-18 12:24:56.306,10.0,CEzoCNuYdYPDDiMEKLGj
19176,1176,7,1,7,1,2022-04-18 12:24:56.307,10.0,LjjpAqIHPEZMYIryKNjn
19177,1177,7,1,7,1,2022-04-18 12:24:56.307,10.0,rzMNBgCdpDlc
19178,1178,7,1,7,1,2022-04-18 12:24:56.307,10.0,LQBOHafNysndrKREHA
19179,1179,7,1,7,1,2022-04-18 12:24:56.307,10.0,OzVzPFKLdNdtt
19180,1180,7,1,7,1,2022-04-18 12:24:56.307,10.0,QJYXjUUmfnAk
19181,1181,7,1,7,1,2022-04-18 12:24:56.307,10.0,lhoEMZAPncxDv
19182,1182,7,1,7,1,2022-04-18 12:24:56.307,10.0,DyunWCDWwnvrbcSxHbZlA
19183,1183,7,1,7,1,2022-04-18 12:24:56.307,10.0,rtrXLNBuTR
19184,1184,7,1,7,1,2022-04-18 12:24:56.308,10.0,zRcEVbUjDFrlKVq
19185,1185,7,1,7,1,2022-04-18 12:24:56.308,10.0,SipNXFSDVGRRdxcN
19186,1186,7,1,7,1,2022-04-18 12:24:56.308,10.0,hycNdKxrlEVxDSWodf
19187,1187,7,1,7,1,2022-04-18 12:24:56.308,10.0,GFTawXCSWmgRILD
19188,1188,7,1,7,1,2022-04-18 12:24:56.308,10.0,yZsPnZplceBsISgssdG
19189,1189,7,1,7,1,2022-04-18 12:24:56.308,10.0,tIjTZPWSorhtKnitVQqI
19190,1190,7,1,7,1,2022-04-18 12:24:56.308,10.0,qxqaxVqyuCfm
19191,1191,7,1,7,1,2022-04-18 12:24:56.309,10.0,HfknLRqSiaYeZOmKUsQJ
19192,1192,7,1,7,1,2022-04-18 12:24:56.309,10.0,bCpmdCdqZqCD
19193,1193,7,1,7,1,2022-04-18 12:24:56.309,10.0,AaezicqmcOQPqHSlGCKf
19194,1194,7,1,7,1,2022-04-18 12:24:56.309,10.0,ASTTJpIjNiYWbivIFvgIjRE
19195,1195,7,1,7,1,2022-04-18 12:24:56.309,10.0,ieNBDhELcPvOYxqWg
19196,1196,7,1,7,1,2022-04-18 12:24:56.309,10.0,LFvSRpPPtXGMg
19197,1197,7,1,7,1,2022-04-18 12:24:56.309,10.0,GNXHdVPGTpPkCpucXr
19198,1198,7,1,7,1,2022-04-18 12:24:56.31,10.0,lNVxJqYrmVSrUZ
19199,1199,7,1,7,1,2022-04-18 12:24:56.31,10.0,NCcbKNPDyXXtGsST
19200,1200,7,1,7,1,2022-04-18 12:24:56.31,10.0,jxsMoxNfefjNCrZrHGHrip
19201,1201,7,1,7,1,2022-04-18 12:24:56.31,10.0,aYdEbgaVEK
19202,1202,7,1,7,1,2022-04-18 12:24:56.31,10.0,ssAojzomAs
19203,1203,7,1,7,1,2022-04-18 12:24:56.31,10.0,EFOGLgmihUMMasUyilvLgsN
19204,1204,7,1,7,1,2022-04-18 12:24:56.31,10.0,IJvlCbBsazrAjsnQWI
19205,1205,7,1,7,1,2022-04-18 12:24:56.31,10.0,qGvDqBnePGeLUXy
19206,1206,7,1,7,1,2022-04-18 12:24:56.311,10.0,CLkDjhVChUYmHlKVTODpXMQ
19207,1207,7,1,7,1,2022-04-18 12:24:56.311,10.0,RRHQvbZnfGwQLVqteVxRGPG
19208,1208,7,1,7,1,2022-04-18 12:24:56.311,10.0,jpEiRoJTLOPP
19209,1209,7,1,7,1,2022-04-18 12:24:56.311,10.0,evpxwTZzHvCgzlERZMmBE
19210,1210,7,1,7,1,2022-04-18 12:24:56.311,10.0,UgFgvQGbjWErV
19211,1211,7,1,7,1,2022-04-18 12:24:56.311,10.0,RYmUnDdOcxlTAXQJABS
19212,1212,7,1,7,1,2022-04-18 12:24:56.311,10.0,LbxRogYMdLz
19213,1213,7,1,7,1,2022-04-18 12:24:56.311,10.0,CBKCNwNqKYfqHXw
19214,1214,7,1,7,1,2022-04-18 12:24:56.312,10.0,chCxvcHssuA
19215,1215,7,1,7,1,2022-04-18 12:24:56.312,10.0,GoWJhUoHS
19216,1216,7,1,7,1,2022-04-18 12:24:56.312,10.0,XkLRWSZPRKIgwZp
19217,1217,7,1,7,1,2022-04-18 12:24:56.312,10.0,BGTRcNPUlqYyUvS
19218,1218,7,1,7,1,2022-04-18 12:24:56.312,10.0,xBEEPxmuJjivQKxqHLMKvss
19219,1219,7,1,7,1,2022-04-18 12:24:56.312,10.0,hwmhZyOLPLVOFxQszVV
19220,1220,7,1,7,1,2022-04-18 12:24:56.312,10.0,lSmkjGrFldZMbIcRJqeBvIW
19221,1221,7,1,7,1,2022-04-18 12:24:56.312,10.0,zrZCUHsMutpTld
19222,1222,7,1,7,1,2022-04-18 12:24:56.313,10.0,WQiZFEDEZIQFjnLPxr
19223,1223,7,1,7,1,2022-04-18 12:24:56.313,10.0,AeTuMWFpzQSPHcz
19224,1224,7,1,7,1,2022-04-18 12:24:56.313,10.0,DQLAiWLpoTSOHxYEZEyevt
19225,1225,7,1,7,1,2022-04-18 12:24:56.313,10.0,MyKshHxtQOLqVtKUn
19226,1226,7,1,7,1,2022-04-18 12:24:56.313,10.0,gAqfFccMwFvCubi
19227,1227,7,1,7,1,2022-04-18 12:24:56.313,10.0,fElZIBSLLO
19228,1228,7,1,7,1,2022-04-18 12:24:56.313,10.0,XsDiGQbJyyMSG
19229,1229,7,1,7,1,2022-04-18 12:24:56.313,10.0,IEnHgaDYyAsGTOQJASs
19230,1230,7,1,7,1,2022-04-18 12:24:56.314,10.0,aqwdPPyOSitzdjd
19231,1231,7,1,7,1,2022-04-18 12:24:56.314,10.0,PHbGWJYoqdgQrskZx
19232,1232,7,1,7,1,2022-04-18 12:24:56.314,10.0,uOacyZjgyBU
19233,1233,7,1,7,1,2022-04-18 12:24:56.314,10.0,XiTVsftgehcBuTMNnlJ
19234,1234,7,1,7,1,2022-04-18 12:24:56.314,10.0,RuWLQoLQJ
19235,1235,7,1,7,1,2022-04-18 12:24:56.314,10.0,XGxZhclXX
19236,1236,7,1,7,1,2022-04-18 12:24:56.314,10.0,nEwUdmcFSirZiDTmBXV
19237,1237,7,1,7,1,2022-04-18 12:24:56.314,10.0,creCTcATshYkLezN
19238,1238,7,1,7,1,2022-04-18 12:24:56.315,10.0,qzWFDzsdmfRzoCvLbqtyum
19239,1239,7,1,7,1,2022-04-18 12:24:56.315,10.0,DIbqeXcWKdkXAYxEQZPr
19240,1240,7,1,7,1,2022-04-18 12:24:56.315,10.0,TzWeIlYKQYc
19241,1241,7,1,7,1,2022-04-18 12:24:56.315,10.0,RyGofFNNMTX
19242,1242,7,1,7,1,2022-04-18 12:24:56.315,10.0,RjDldUHahHCJPlfsPIyqa
19243,1243,7,1,7,1,2022-04-18 12:24:56.315,10.0,HbVSLZItLViV
19244,1244,7,1,7,1,2022-04-18 12:24:56.315,10.0,MqaUFiffdXROqlagEsAuD
19245,1245,7,1,7,1,2022-04-18 12:24:56.315,10.0,DJNvkuNUAyxILSNUbq
19246,1246,7,1,7,1,2022-04-18 12:24:56.316,10.0,QnnBkvfuLQHDnyeBrwqn
19247,1247,7,1,7,1,2022-04-18 12:24:56.316,10.0,fyYBcxZFMvOmlJkkU
19248,1248,7,1,7,1,2022-04-18 12:24:56.316,10.0,DUMBrsSEJOTGIpgnt
19249,1249,7,1,7,1,2022-04-18 12:24:56.316,10.0,ZSArMzqmaRDhNBYKp
19250,1250,7,1,7,1,2022-04-18 12:24:56.316,10.0,hAuQsVBlKNDxpoeWZ
19251,1251,7,1,7,1,2022-04-18 12:24:56.316,10.0,NUxNzwUwFoKsz
19252,1252,7,1,7,1,2022-04-18 12:24:56.316,10.0,UhrzjTMJVi
19253,1253,7,1,7,1,2022-04-18 12:24:56.316,10.0,bQUwOzgJoAWFr
19254,1254,7,1,7,1,2022-04-18 12:24:56.317,10.0,NgVZSmfFeqoUvyToVcTBSit
19255,1255,7,1,7,1,2022-04-18 12:24:56.317,10.0,FjytPwqGmtCMzISchT
19256,1256,7,1,7,1,2022-04-18 12:24:56.317,10.0,pLuVmLYsNqcFZOos
19257,1257,7,1,7,1,2022-04-18 12:24:56.317,10.0,JhzflQdPNOcysbgzoJAp
19258,1258,7,1,7,1,2022-04-18 12:24:56.317,10.0,qANVgYACMUThPmstTuYxsn
19259,1259,7,1,7,1,2022-04-18 12:24:56.317,10.0,deriORyvB
19260,1260,7,1,7,1,2022-04-18 12:24:56.317,10.0,bVbApWEBRRH
19261,1261,7,1,7,1,2022-04-18 12:24:56.317,10.0,TOSpepBSekUrqIiqUn
19262,1262,7,1,7,1,2022-04-18 12:24:56.318,10.0,jgDGfpTWWWaqZJx
19263,1263,7,1,7,1,2022-04-18 12:24:56.318,10.0,eoIeQvEyMIwAXKoiR
19264,1264,7,1,7,1,2022-04-18 12:24:56.318,10.0,taddOKiWVWxpcDTVRjueZs
19265,1265,7,1,7,1,2022-04-18 12:24:56.318,10.0,GFMJwNAlInBzrxuLcbOLgiY
19266,1266,7,1,7,1,2022-04-18 12:24:56.318,10.0,aWOzuJqZVYWpSWxLn
19267,1267,7,1,7,1,2022-04-18 12:24:56.318,10.0,WOHznLtjUUayUvjOS
19268,1268,7,1,7,1,2022-04-18 12:24:56.318,10.0,GZGXXTyPgrVpR
19269,1269,7,1,7,1,2022-04-18 12:24:56.319,10.0,kHoOXNBfyc
19270,1270,7,1,7,1,2022-04-18 12:24:56.319,10.0,REKjTiUgExiuayJGWeBdrB
19271,1271,7,1,7,1,2022-04-18 12:24:56.319,10.0,lsOZQFZEWiIdOyn
19272,1272,7,1,7,1,2022-04-18 12:24:56.319,10.0,bDCwEeGfODZIp
19273,1273,7,1,7,1,2022-04-18 12:24:56.319,10.0,nJphsqUjmNzURtmM
19274,1274,7,1,7,1,2022-04-18 12:24:56.319,10.0,pqfjMidqgjzMREcFPad
19275,1275,7,1,7,1,2022-04-18 12:24:56.32,10.0,BPFcflvpkUiPl
19276,1276,7,1,7,1,2022-04-18 12:24:56.32,10.0,YIbziCCtcWLD
19277,1277,7,1,7,1,2022-04-18 12:24:56.32,10.0,mTDeewTtemiIwfS
19278,1278,7,1,7,1,2022-04-18 12:24:56.32,10.0,oCkHckUvZtvWtlT
19279,1279,7,1,7,1,2022-04-18 12:24:56.32,10.0,jVgIcyDWAQQIeoN
19280,1280,7,1,7,1,2022-04-18 12:24:56.321,10.0,FofHJYtZnFInzMtScat
19281,1281,7,1,7,1,2022-04-18 12:24:56.321,10.0,qHBftIurxiGvyEPiZF
19282,1282,7,1,7,1,2022-04-18 12:24:56.322,10.0,EtdbsYCUedhpYSEFvspXt
19283,1283,7,1,7,1,2022-04-18 12:24:56.322,10.0,evgaROMgLFIFd
19284,1284,7,1,7,1,2022-04-18 12:24:56.322,10.0,KkutoZqSATN
19285,1285,7,1,7,1,2022-04-18 12:24:56.322,10.0,vdzmiSgSFn
19286,1286,7,1,7,1,2022-04-18 12:24:56.322,10.0,XYikLNSyK
19287,1287,7,1,7,1,2022-04-18 12:24:56.322,10.0,YLeJZhRbKKtENVHykBv
19288,1288,7,1,7,1,2022-04-18 12:24:56.323,10.0,ycsPDSeIxY
19289,1289,7,1,7,1,2022-04-18 12:24:56.323,10.0,DPkNQxsNFqNzIl
19290,1290,7,1,7,1,2022-04-18 12:24:56.323,10.0,uJvRhpgawHkuGbGveyJTEPZ
19291,1291,7,1,7,1,2022-04-18 12:24:56.323,10.0,vgwErmhtvLJNLWnYuLIf
19292,1292,7,1,7,1,2022-04-18 12:24:56.323,10.0,ZCRhlPgiAN
19293,1293,7,1,7,1,2022-04-18 12:24:56.323,10.0,bhiEkcjDiZnDydrb
19294,1294,7,1,7,1,2022-04-18 12:24:56.323,10.0,EVsqKkTlRjtUBUXK
19295,1295,7,1,7,1,2022-04-18 12:24:56.324,10.0,TehUwWQMcALSkLtUWFE
19296,1296,7,1,7,1,2022-04-18 12:24:56.324,10.0,VUucKsasRcxvETEBYmc
19297,1297,7,1,7,1,2022-04-18 12:24:56.324,10.0,HNdQWXfsohSHuA
19298,1298,7,1,7,1,2022-04-18 12:24:56.324,10.0,RvwxiudbiFJRmWvoIPJspw
19299,1299,7,1,7,1,2022-04-18 12:24:56.324,10.0,mTFvEiCwBuH
19300,1300,7,1,7,1,2022-04-18 12:24:56.325,10.0,hWwsWrwTQMdrUCpbzbZ
19301,1301,7,1,7,1,2022-04-18 12:24:56.325,10.0,lTUEMzzSCfogErptSZXXYJc
19302,1302,7,1,7,1,2022-04-18 12:24:56.325,10.0,kWhcrunjTYQ
19303,1303,7,1,7,1,2022-04-18 12:24:56.325,10.0,XrnTZXUtrNKEqLjRorujFNU
19304,1304,7,1,7,1,2022-04-18 12:24:56.325,10.0,AecnVQqdwqXrZQgeFkDtbP
19305,1305,7,1,7,1,2022-04-18 12:24:56.325,10.0,hXiQmdnrMklEdYzksbKYckx
19306,1306,7,1,7,1,2022-04-18 12:24:56.325,10.0,EIAJKNWPZSguxVw
19307,1307,7,1,7,1,2022-04-18 12:24:56.326,10.0,dfGPMGDiGDSECJGT
19308,1308,7,1,7,1,2022-04-18 12:24:56.326,10.0,UDYbnOkUIKfmvsrBLyIU
19309,1309,7,1,7,1,2022-04-18 12:24:56.326,10.0,eaZEVDAui
19310,1310,7,1,7,1,2022-04-18 12:24:56.326,10.0,LmlCOIAIMBLkYsSApBnAmy
19311,1311,7,1,7,1,2022-04-18 12:24:56.326,10.0,LBiqhwuNHtsGoSQTYxBenc
19312,1312,7,1,7,1,2022-04-18 12:24:56.326,10.0,mwvVQGttNHs
19313,1313,7,1,7,1,2022-04-18 12:24:56.326,10.0,fspYbNJvuWzBgY
19314,1314,7,1,7,1,2022-04-18 12:24:56.326,10.0,EcbFmRHOGCCCxXGXzyY
19315,1315,7,1,7,1,2022-04-18 12:24:56.326,10.0,XlVWvBsPpdFtATlJxZydHOi
19316,1316,7,1,7,1,2022-04-18 12:24:56.327,10.0,yAvCdWeHyXJfAfSKDXdFdw
19317,1317,7,1,7,1,2022-04-18 12:24:56.327,10.0,UrgCruPNaZhSpRnweGbNtS
19318,1318,7,1,7,1,2022-04-18 12:24:56.327,10.0,IweqzClxofxlzmppayw
19319,1319,7,1,7,1,2022-04-18 12:24:56.327,10.0,wyWDSAZUrL
19320,1320,7,1,7,1,2022-04-18 12:24:56.327,10.0,WoZqruPek
19321,1321,7,1,7,1,2022-04-18 12:24:56.327,10.0,RGUwlNttRPEdgpT
19322,1322,7,1,7,1,2022-04-18 12:24:56.327,10.0,FTZxYDKjDRLykAO
19323,1323,7,1,7,1,2022-04-18 12:24:56.327,10.0,RhvCGwqcJSDQOO
19324,1324,7,1,7,1,2022-04-18 12:24:56.328,10.0,QahJJXSuWwQuz
19325,1325,7,1,7,1,2022-04-18 12:24:56.328,10.0,eimlsQSRGsaEEEJaK
19326,1326,7,1,7,1,2022-04-18 12:24:56.328,10.0,hFjzTEhHg
19327,1327,7,1,7,1,2022-04-18 12:24:56.328,10.0,mzlmpKYFzUBVAvD
19328,1328,7,1,7,1,2022-04-18 12:24:56.328,10.0,uaYwwMRaCgpdDRWHptIBSTS
19329,1329,7,1,7,1,2022-04-18 12:24:56.329,10.0,fpVIrSklCIgA
19330,1330,7,1,7,1,2022-04-18 12:24:56.329,10.0,nBWVirgqutMesuarX
19331,1331,7,1,7,1,2022-04-18 12:24:56.329,10.0,vfTwpeHDAjMBaBgSqCHiZ
19332,1332,7,1,7,1,2022-04-18 12:24:56.329,10.0,OmCWrJOfhhr
19333,1333,7,1,7,1,2022-04-18 12:24:56.329,10.0,oRSdBTdyplMOPUQ
19334,1334,7,1,7,1,2022-04-18 12:24:56.329,10.0,iQiMvZdYrbJOeTKRNX
19335,1335,7,1,7,1,2022-04-18 12:24:56.329,10.0,trKCzpZIbZdsS
19336,1336,7,1,7,1,2022-04-18 12:24:56.329,10.0,XadlhSIvcxvuneghmCarg
19337,1337,7,1,7,1,2022-04-18 12:24:56.33,10.0,bqSqCaYbCsBwLpeUvuylVh
19338,1338,7,1,7,1,2022-04-18 12:24:56.33,10.0,BrfCxtJrkQWHXSjMghj
19339,1339,7,1,7,1,2022-04-18 12:24:56.33,10.0,YWslIBJKUDQAe
19340,1340,7,1,7,1,2022-04-18 12:24:56.33,10.0,KCNOcwCRmFriIBRPRJOJtcd
19341,1341,7,1,7,1,2022-04-18 12:24:56.33,10.0,nuuXsZfyEx
19342,1342,7,1,7,1,2022-04-18 12:24:56.33,10.0,DBkBnIdBCwNUcxQgI
19343,1343,7,1,7,1,2022-04-18 12:24:56.33,10.0,wtwwmfvujeVULGzqmZIUY
19344,1344,7,1,7,1,2022-04-18 12:24:56.33,10.0,GDrFWuuNTANXYwrVs
19345,1345,7,1,7,1,2022-04-18 12:24:56.33,10.0,kepSxMguQPkxShBkDsKoux
